Date,Price,volume,open_price,Year,USDZAR Curncy,W 1 Comdty,W 2 Comdty,WZ1 Comdty,YW1 Comdty,year_month,max_temp,precipitation,avg_temp,min_temp,active_flag,day
2016-08-25,4215,924.0,4250.4,2016,14.2113,401.25,423.75,4231.0,3160.0,201608,69.16855,1.3575000000000002,56.1556,43.13065,0,Thursday
2016-09-01,4120,1695.0,4160.0,2016,14.5985,368.25,394.75,4096.0,3187.0,201609,71.82445,1.259167,59.5842,47.3372,0,Thursday
2016-09-08,4052,764.0,3997.0,2016,14.1337,377.0,406.0,4075.0,3188.0,201609,71.82445,1.259167,59.5842,47.3372,0,Thursday
2016-09-15,4036,795.0,4110.8,2016,14.2483,399.5,422.25,3973.0,3192.0,201609,71.82445,1.259167,59.5842,47.3372,0,Thursday
2016-09-22,4105,1442.0,3947.2,2016,13.6471,405.5,428.25,3845.0,3086.0,201609,71.82445,1.259167,59.5842,47.3372,0,Thursday
2016-09-29,4142,579.0,4160.0,2016,13.8938,399.0,421.75,3635.0,3068.0,201609,71.82445,1.259167,59.5842,47.3372,0,Thursday
2016-10-06,4120,951.0,4125.0,2016,13.8844,395.75,417.0,3480.0,3079.0,201610,76.0621,1.2383335,63.70270000000001,51.3301,0,Thursday
2016-10-13,4165,502.0,4149.0,2016,14.2517,416.0,434.75,3520.0,3175.0,201610,76.0621,1.2383335,63.70270000000001,51.3301,0,Thursday
2016-10-20,4080,740.0,4100.0,2016,13.9517,417.0,437.5,3592.0,3256.0,201610,76.0621,1.2383335,63.70270000000001,51.3301,0,Thursday
2016-10-27,4080,1883.0,4110.0,2016,13.8743,414.5,433.5,3815.0,3271.0,201610,76.0621,1.2383335,63.70270000000001,51.3301,0,Thursday
2016-11-03,3935,1739.0,3931.6,2016,13.4649,412.0,429.75,3512.0,3122.0,201611,78.23695,2.8475,67.7228,57.19585,0,Thursday
2016-11-10,3913,1167.0,3930.0,2016,14.1217,404.75,422.75,3635.0,3114.0,201611,78.23695,2.8475,67.7228,57.19585,0,Thursday
2016-11-17,3975,1086.0,4007.0,2016,14.4242,403.0,420.0,3853.0,3198.0,201611,78.23695,2.8475,67.7228,57.19585,0,Thursday
2016-11-24,3955,2319.0,3976.0,2016,14.1494,,,4130.0,3335.0,201611,78.23695,2.8475,67.7228,57.19585,0,Thursday
2016-12-01,3910,1306.0,3900.0,2016,14.1066,371.5,395.5,3976.0,3190.0,201612,82.7952,1.965,71.63740000000001,60.46615,0,Thursday
2016-12-08,3874,566.0,3860.0,2016,13.6558,390.75,408.25,3935.0,3183.0,201612,82.7952,1.965,71.63740000000001,60.46615,0,Thursday
2016-12-15,3944,571.0,3932.0,2016,13.9695,409.25,421.25,4142.0,3332.0,201612,82.7952,1.965,71.63740000000001,60.46615,0,Thursday
2016-12-22,3949,216.0,3945.0,2016,14.0407,397.0,410.0,3957.0,3332.0,201612,82.7952,1.965,71.63740000000001,60.46615,0,Thursday
2017-05-04,4200,578.0,4220.0,2017,13.6563,426.0,437.75,1940.0,2037.0,201705,70.51480000000001,0.980833,58.55295,46.5769,0,Thursday
2017-05-11,4186,28.0,4190.0,2017,13.3689,426.0,433.75,1873.0,1973.0,201705,70.51480000000001,0.980833,58.55295,46.5769,0,Thursday
2017-05-18,4230,171.0,4230.0,2017,13.403,425.75,439.75,1830.0,1929.0,201705,70.51480000000001,0.980833,58.55295,46.5769,0,Thursday
2017-05-25,4180,114.0,4190.0,2017,12.9307,430.75,444.25,1781.0,1918.0,201705,70.51480000000001,0.980833,58.55295,46.5769,0,Thursday
2017-06-01,4198,87.0,4195.0,2017,12.8941,429.0,443.5,1773.0,1907.0,201706,65.5025,1.24,53.1264,40.735,0,Thursday
2017-06-08,4185,208.0,4195.0,2017,12.9175,449.25,463.25,1809.0,1937.0,201706,65.5025,1.24,53.1264,40.735,0,Thursday
2017-06-15,4198,243.0,4192.0,2017,12.8799,453.75,469.0,1753.0,1877.0,201706,65.5025,1.24,53.1264,40.735,0,Thursday
2017-06-22,4177,207.0,4145.0,2017,12.9664,461.25,475.25,1734.0,1876.0,201706,65.5025,1.24,53.1264,40.735,0,Thursday
2017-06-29,3820,621.0,3805.0,2017,13.0229,480.25,496.0,1690.0,1808.0,201706,65.5025,1.24,53.1264,40.735,0,Thursday
2017-07-06,3751,715.0,3750.0,2017,13.4432,519.0,539.0,1826.0,1956.0,201707,66.27205000000001,0.67,52.995450000000005,39.707,0,Thursday
2017-07-13,3873,544.0,3858.0,2017,13.2107,495.5,511.75,1810.0,1931.0,201707,66.27205000000001,0.67,52.995450000000005,39.707,0,Thursday
2017-07-20,3852,421.0,3850.0,2017,13.0343,505.75,529.25,1837.0,1955.0,201707,66.27205000000001,0.67,52.995450000000005,39.707,0,Thursday
2017-07-27,3925,370.0,3900.0,2017,13.0016,479.75,504.75,1815.0,1932.0,201707,66.27205000000001,0.67,52.995450000000005,39.707,0,Thursday
2017-08-03,4095,714.0,4030.0,2017,13.4005,457.75,485.0,1831.0,1938.0,201708,66.8965,1.045,54.3699,41.828,0,Thursday
2017-08-10,4117,600.0,4065.0,2017,13.4633,440.5,468.75,1913.0,2031.0,201708,66.8965,1.045,54.3699,41.828,0,Thursday
2017-08-17,4006,728.0,4012.0,2017,13.2617,414.0,440.75,1827.0,1960.0,201708,66.8965,1.045,54.3699,41.828,0,Thursday
2017-08-24,3903,864.0,3920.0,2017,13.2002,409.0,434.5,1822.0,1958.0,201708,66.8965,1.045,54.3699,41.828,0,Thursday
2017-08-31,4020,340.0,3970.0,2017,13.0032,410.25,434.5,1793.0,1900.0,201708,66.8965,1.045,54.3699,41.828,0,Thursday
2017-09-07,3977,563.0,4010.0,2017,12.7986,413.5,437.25,1813.0,1936.0,201709,74.5283,0.8899999999999999,61.4567,48.37335,0,Thursday
2017-09-14,3978,622.0,3960.0,2017,13.1184,428.25,443.0,1856.0,1970.0,201709,74.5283,0.8899999999999999,61.4567,48.37335,0,Thursday
2017-09-21,3980,413.0,3990.0,2017,13.2791,452.5,472.0,1823.0,1945.0,201709,74.5283,0.8899999999999999,61.4567,48.37335,0,Thursday
2017-09-28,4035,519.0,4035.0,2017,13.5148,455.0,474.25,1910.0,2030.0,201709,74.5283,0.8899999999999999,61.4567,48.37335,0,Thursday
2017-10-05,4117,712.0,4100.0,2017,13.6798,440.75,459.5,1885.0,2012.0,201710,73.81909999999999,2.0225,61.7207,49.60835,0,Thursday
2017-10-12,4113,687.0,4091.2,2017,13.4766,430.5,449.5,1900.0,2003.0,201710,73.81909999999999,2.0225,61.7207,49.60835,0,Thursday
2017-10-19,4145,809.0,4145.0,2017,13.4866,432.75,451.25,1920.0,2013.0,201710,73.81909999999999,2.0225,61.7207,49.60835,0,Thursday
2017-10-26,4236,2807.0,4240.0,2017,14.2416,431.75,450.25,2019.0,2113.0,201710,73.81909999999999,2.0225,61.7207,49.60835,0,Thursday
2017-11-02,4216,815.0,4200.0,2017,13.9719,426.0,444.5,2023.0,2119.0,201711,77.8639,1.8683335,65.8103,53.74445,0,Thursday
2017-11-09,4206,1310.0,4220.0,2017,14.2486,429.0,445.0,2024.0,2130.0,201711,77.8639,1.8683335,65.8103,53.74445,0,Thursday
2017-11-16,4211,1334.0,4219.0,2017,14.1567,421.5,438.0,1997.0,2109.0,201711,77.8639,1.8683335,65.8103,53.74445,0,Thursday
2017-11-23,4190,1623.0,4155.0,2017,13.8834,,,1986.0,2105.0,201711,77.8639,1.8683335,65.8103,53.74445,0,Thursday
2017-11-30,4092,2522.0,4085.0,2017,13.6981,409.25,433.0,1882.0,1985.0,201711,77.8639,1.8683335,65.8103,53.74445,0,Thursday
2017-12-07,4008,664.0,3985.0,2017,13.7334,394.25,421.5,1886.0,1993.0,201712,80.41159999999999,2.2575,69.39734999999999,58.36935,0,Thursday
2017-12-14,3964,545.0,3950.0,2017,13.512,395.0,418.25,1877.0,1960.0,201712,80.41159999999999,2.2575,69.39734999999999,58.36935,0,Thursday
2018-05-03,3860,2.0,3860.0,2018,12.5863,540.5,538.0,2070.0,2175.0,201805,69.36345,0.884167,57.89435,46.41775,0,Thursday
2018-05-10,3850,7.0,3850.0,2018,12.301,507.75,506.5,2094.0,2185.0,201805,69.36345,0.884167,57.89435,46.41775,0,Thursday
2018-05-17,3850,74.0,3850.0,2018,12.607,497.5,513.5,2093.0,2187.0,201805,69.36345,0.884167,57.89435,46.41775,0,Thursday
2018-05-24,3850,103.0,3856.0,2018,12.4226,530.25,547.0,2146.0,2224.0,201805,69.36345,0.884167,57.89435,46.41775,0,Thursday
2018-05-31,3860,167.0,3851.0,2018,12.6993,526.25,543.0,2125.0,2232.0,201805,69.36345,0.884167,57.89435,46.41775,0,Thursday
2018-06-07,3888,315.0,3909.0,2018,12.9759,526.75,544.25,2078.0,2189.0,201806,65.60915,1.206667,53.56585,41.5086,0,Thursday
2018-06-14,3963,196.0,3960.0,2018,13.4548,501.5,517.25,2076.0,2191.0,201806,65.60915,1.206667,53.56585,41.5086,0,Thursday
2018-06-21,4049,350.0,4020.0,2018,13.5825,495.25,506.75,2076.0,2183.0,201806,65.60915,1.206667,53.56585,41.5086,0,Thursday
2018-06-28,4139,871.0,4140.0,2018,13.7705,479.5,483.5,2086.0,2186.0,201806,65.60915,1.206667,53.56585,41.5086,0,Thursday
2018-07-05,4166,243.0,4144.0,2018,13.5365,504.0,505.5,2006.0,2098.0,201807,65.55995,0.743333,53.0753,40.57905,0,Thursday
2018-07-12,4150,231.0,4146.0,2018,13.3023,482.5,484.5,1991.0,2062.0,201807,65.55995,0.743333,53.0753,40.57905,0,Thursday
2018-07-19,4172,466.0,4140.0,2018,13.5379,504.25,520.5,2024.0,2085.0,201807,65.55995,0.743333,53.0753,40.57905,0,Thursday
2018-07-26,4178,457.0,4190.0,2018,13.2437,536.5,556.5,2127.0,2193.0,201807,65.55995,0.743333,53.0753,40.57905,0,Thursday
2018-08-02,4245,560.0,4230.0,2018,13.449,560.5,582.75,2202.0,2260.0,201808,65.9022,1.3783335,53.5363,41.15375,0,Thursday
