Date,Price,volume,open_price,Year,USDZAR Curncy,W 1 Comdty,W 2 Comdty,WZ1 Comdty,YW1 Comdty,year_month,max_temp,precipitation,avg_temp,min_temp,active_flag,day
2020-08-12,4919,441.0,4930.0,2020,17.4674,491.25,500.0,2793.0,2844.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Wednesday
2020-08-19,4881,406.0,4872.0,2020,17.2744,512.0,522.0,2894.0,2939.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Wednesday
2020-08-26,4854,663.0,4860.0,2020,16.8744,532.0,539.75,3078.0,3044.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Wednesday
2020-09-02,4866,945.0,4881.0,2020,16.8155,547.75,558.25,3093.0,3068.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Wednesday
2020-09-09,4902,685.0,4903.0,2020,16.6096,534.0,543.75,3197.0,3123.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Wednesday
2020-09-16,4884,1149.0,4880.0,2020,16.2524,542.0,550.75,3230.0,3101.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Wednesday
2020-09-23,4933,919.0,4913.0,2020,17.0806,549.0,557.0,3429.0,3349.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Wednesday
2020-09-30,4911,878.0,4940.0,2020,16.7484,578.0,583.75,3352.0,3284.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Wednesday
2020-10-07,4887,2165.0,4870.0,2020,16.6263,607.5,610.0,3474.0,3420.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Wednesday
2020-10-14,4948,682.0,4950.0,2020,16.5328,596.75,600.75,3506.0,3437.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Wednesday
2020-10-21,5121,2343.0,5147.0,2020,16.3258,629.75,631.25,3703.0,3619.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Wednesday
2020-10-28,5059,1043.0,5050.0,2020,16.3778,608.75,607.75,3728.0,3633.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Wednesday
2020-11-04,5068,868.0,5060.0,2020,15.874,606.0,609.5,3441.0,3396.0,202011,77.4986,2.69,66.64835,55.78945,0,Wednesday
2020-11-11,5052,1039.0,5049.8,2020,15.6351,598.0,606.0,3492.0,3433.0,202011,77.4986,2.69,66.64835,55.78945,0,Wednesday
2020-11-18,4987,1794.0,4995.0,2020,15.4571,597.75,606.5,3414.0,3356.0,202011,77.4986,2.69,66.64835,55.78945,0,Wednesday
2020-11-25,4871,5527.0,4900.0,2020,15.1263,588.25,596.5,3398.0,3378.0,202011,77.4986,2.69,66.64835,55.78945,0,Wednesday
2020-12-02,4795,1095.0,4804.6,2020,15.3151,578.0,588.5,3516.0,3443.0,202012,80.04705,4.291667,69.8073,59.5559,0,Wednesday
2020-12-09,4600,835.0,4578.0,2020,14.968,577.0,583.25,3481.0,3368.0,202012,80.04705,4.291667,69.8073,59.5559,0,Wednesday
2021-05-05,4976,133.0,4990.0,2021,14.3696,755.75,744.5,3480.0,3630.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Wednesday
2021-05-12,4943,189.0,4975.0,2021,14.1313,754.75,729.75,3524.0,3699.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Wednesday
2021-05-19,4845,18.0,4826.0,2021,14.1045,679.25,681.0,3214.0,3337.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Wednesday
2021-05-26,4803,142.0,4830.0,2021,13.7606,648.5,652.5,3046.0,3177.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Wednesday
2021-06-02,4897,232.0,4890.0,2021,13.5194,687.5,692.5,3302.0,3435.0,202106,66.8917,1.021667,54.7592,42.61305,0,Wednesday
2021-06-09,4818,348.0,4829.0,2021,13.7347,682.25,689.0,3231.0,3376.0,202106,66.8917,1.021667,54.7592,42.61305,0,Wednesday
2021-06-23,4908,212.0,4890.0,2021,14.2179,661.25,663.75,3030.0,3173.0,202106,66.8917,1.021667,54.7592,42.61305,0,Wednesday
2021-06-30,4945,86.0,4948.0,2021,14.2854,671.5,679.5,3069.0,3199.0,202106,66.8917,1.021667,54.7592,42.61305,0,Wednesday
2021-07-07,4936,40.0,4915.0,2021,14.3113,614.75,622.25,3113.0,3258.0,202107,62.99435,1.3775,50.1191,37.22955,0,Wednesday
2021-07-14,5006,1071.0,5000.0,2021,14.4762,645.0,654.25,3197.0,3328.0,202107,62.99435,1.3775,50.1191,37.22955,0,Wednesday
2021-07-21,5046,668.0,5040.0,2021,14.5939,710.75,719.75,3311.0,3453.0,202107,62.99435,1.3775,50.1191,37.22955,0,Wednesday
2021-07-28,5096,459.0,5095.0,2021,14.749,688.75,697.75,3269.0,3423.0,202107,62.99435,1.3775,50.1191,37.22955,0,Wednesday
2021-08-04,5162,333.0,5145.0,2021,14.3855,717.25,728.75,3183.0,3335.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Wednesday
2021-08-11,5286,1073.0,5230.6,2021,14.6623,727.0,739.25,3314.0,3472.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Wednesday
2021-08-18,5350,1262.0,5350.0,2021,14.9806,737.25,751.25,3302.0,3478.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Wednesday
2021-08-25,5455,1856.0,5478.0,2021,14.952,711.25,725.5,3199.0,3391.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Wednesday
2021-09-01,5385,1089.0,5390.0,2021,14.4132,701.0,714.25,3067.0,3241.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Wednesday
2021-09-08,5435,395.0,5431.0,2021,14.1895,698.25,709.5,3001.0,3177.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Wednesday
2021-09-15,5448,931.0,5400.0,2021,14.4111,712.25,723.75,3098.0,3232.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Wednesday
2021-09-22,5459,617.0,5437.0,2021,14.8078,705.75,716.0,3175.0,3338.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Wednesday
2021-09-29,5522,905.0,5525.0,2021,15.1888,710.25,722.25,3304.0,3485.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Wednesday
2021-10-06,5655,1099.0,5630.0,2021,14.975,746.0,759.0,3309.0,3498.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Wednesday
2021-10-13,5691,785.0,5684.0,2021,14.807,718.75,731.75,3189.0,3356.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Wednesday
2021-10-20,5684,1204.0,5709.0,2021,14.4015,749.25,761.25,3159.0,3312.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Wednesday
2021-10-27,5800,1772.0,5800.0,2021,15.0832,759.75,773.0,3271.0,3438.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Wednesday
2021-11-03,5940,2355.0,5936.0,2021,15.2702,781.0,792.75,3369.0,3603.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Wednesday
2021-11-10,5803,1583.0,5681.0,2021,15.4327,803.0,815.0,3198.0,3453.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Wednesday
2021-11-17,5959,1963.0,5950.0,2021,15.5053,822.25,833.0,3388.0,3614.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Wednesday
2021-11-24,6290,2404.0,6250.0,2021,15.8891,836.75,850.25,3499.0,3717.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Wednesday
2021-12-01,6005,1588.0,5999.0,2021,16.0377,778.5,790.5,3337.0,3592.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Wednesday
2021-12-08,6165,882.0,6105.0,2021,15.7146,791.25,794.5,3511.0,3811.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Wednesday
2021-12-15,6176,873.0,6130.0,2021,15.972,756.0,762.0,3559.0,3926.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Wednesday
2022-05-04,6892,242.0,6784.0,2022,15.4567,1066.0,1076.5,4443.0,4572.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Wednesday
2022-05-11,7299,343.0,7200.0,2022,16.0891,1108.75,1113.0,4485.0,4608.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Wednesday
2022-05-18,7856,350.0,7800.0,2022,16.032,1230.75,1233.0,4670.0,4823.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Wednesday
2022-05-25,7566,186.0,7566.0,2022,15.7409,1148.25,1156.75,4512.0,4607.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Wednesday
2022-06-01,7265,494.0,7307.0,2022,15.5678,1041.25,1052.25,4529.0,4596.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Wednesday
2022-06-08,7243,213.0,7280.0,2022,15.2899,1074.75,1088.25,4435.0,4530.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Wednesday
2022-06-15,7460,955.0,7400.0,2022,15.7757,1050.0,1063.5,4518.0,4603.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Wednesday
2022-06-22,7302,1616.0,7240.0,2022,15.9148,976.5,988.75,4403.0,4467.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Wednesday
2022-06-29,7000,604.0,6950.0,2022,16.2367,915.5,930.0,4392.0,4406.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Wednesday
2022-07-06,7094,425.0,7000.0,2022,16.8115,792.25,804.5,4201.0,4171.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Wednesday
2022-07-13,7209,673.0,7280.0,2022,16.9093,798.25,810.75,4314.0,4241.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Wednesday
2022-07-20,7100,229.0,7042.0,2022,17.1532,819.5,835.25,4342.0,4216.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Wednesday
2022-07-27,7134,224.0,7095.0,2022,16.6902,790.25,808.5,4241.0,4184.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Wednesday
2022-08-03,6956,697.0,7050.0,2022,16.7492,763.75,783.5,4196.0,4220.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Wednesday
2022-08-10,6836,324.0,6793.0,2022,16.2076,799.75,816.25,4231.0,4216.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Wednesday
2022-08-17,6879,261.0,6868.8,2022,16.6503,763.25,780.5,4252.0,4232.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Wednesday
2022-08-24,6999,2302.0,7010.0,2022,16.937,795.0,813.25,4500.0,4488.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Wednesday
2022-08-31,6932,967.0,6986.0,2022,17.1189,809.0,831.5,4528.0,4514.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Wednesday
2022-09-07,6930,406.0,6880.0,2022,17.2688,826.5,844.25,4696.0,4649.0,202209,73.37335,0.64,60.6089,47.832,0,Wednesday
2022-09-14,6981,859.0,7002.0,2022,17.4833,853.75,872.25,4710.0,4676.0,202209,73.37335,0.64,60.6089,47.832,0,Wednesday
2022-09-21,6980,1406.0,6999.0,2022,17.7428,903.75,915.25,4802.0,4735.0,202209,73.37335,0.64,60.6089,47.832,0,Wednesday
2022-09-28,7071,1031.0,7075.0,2022,17.8551,903.25,915.0,4882.0,4828.0,202209,73.37335,0.64,60.6089,47.832,0,Wednesday
2022-10-05,7192,1704.0,7174.0,2022,17.7835,902.0,915.25,4960.0,4874.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Wednesday
2022-10-12,7374,1686.0,7300.0,2022,18.2936,882.25,899.0,5139.0,5060.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Wednesday
2022-10-19,7367,902.0,7373.0,2022,18.2933,841.25,859.5,5200.0,5096.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Wednesday
2022-10-26,7354,1534.0,7359.0,2022,17.9323,840.5,859.5,5375.0,5246.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Wednesday
2022-11-02,7419,1750.0,7400.0,2022,18.2563,846.0,865.0,5341.0,5213.0,202211,76.2339,3.575,65.57305,54.90025,0,Wednesday
2022-11-09,7000,2364.0,7125.0,2022,17.7933,806.5,827.75,5242.0,5065.0,202211,76.2339,3.575,65.57305,54.90025,0,Wednesday
2022-11-16,6818,1526.0,6848.0,2022,17.2678,817.5,837.25,5168.0,4971.0,202211,76.2339,3.575,65.57305,54.90025,0,Wednesday
2022-11-23,6738,2560.0,6804.0,2022,16.9678,793.5,813.5,5310.0,5043.0,202211,76.2339,3.575,65.57305,54.90025,0,Wednesday
2022-11-30,6646,3132.0,6655.0,2022,17.2031,771.5,795.5,5183.0,4995.0,202211,76.2339,3.575,65.57305,54.90025,0,Wednesday
2022-12-07,6663,1523.0,6620.0,2022,17.1622,727.0,749.5,4904.0,4758.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Wednesday
2022-12-14,6722,636.0,6637.0,2022,17.1677,728.25,749.25,5010.0,4844.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Wednesday
2023-05-03,6277,392.0,6310.0,2023,18.29,626.25,639.75,3413.0,3522.0,202305,67.67555,2.4016665,56.632,45.5831,0,Wednesday
2023-05-10,6488,108.0,6520.0,2023,18.8709,628.25,641.25,3525.0,3623.0,202305,67.67555,2.4016665,56.632,45.5831,0,Wednesday
2023-05-17,6639,217.0,6570.0,2023,19.2521,625.5,637.75,3673.0,3742.0,202305,67.67555,2.4016665,56.632,45.5831,0,Wednesday
2023-05-24,6353,205.0,6340.0,2023,19.247,606.25,619.0,3733.0,3690.0,202305,67.67555,2.4016665,56.632,45.5831,0,Wednesday
2023-05-31,6378,584.0,6377.8,2023,19.7255,594.25,608.0,3682.0,3817.0,202305,67.67555,2.4016665,56.632,45.5831,0,Wednesday
2023-06-07,6347,149.0,6350.2,2023,19.0918,616.75,627.75,3681.0,3791.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Wednesday
2023-06-14,6294,718.0,6298.0,2023,18.3461,630.25,641.25,3617.0,3691.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Wednesday
2023-06-21,6449,533.0,6430.0,2023,18.3159,734.5,748.25,3903.0,3990.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Wednesday
2023-06-28,6420,262.0,6380.0,2023,18.6559,655.75,669.75,3716.0,3794.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Wednesday
2023-07-05,6171,307.0,6173.0,2023,18.7749,662.0,674.25,3574.0,3635.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Wednesday
2023-07-12,6129,541.0,6132.0,2023,18.135,621.25,632.75,3485.0,3548.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Wednesday
2023-07-19,6222,485.0,6152.0,2023,17.8682,727.75,745.5,3800.0,3805.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Wednesday
2023-07-26,6458,745.0,6484.0,2023,17.6146,720.0,742.25,3821.0,3848.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Wednesday
2023-08-02,6382,872.0,6370.0,2023,18.4635,640.0,667.25,3682.0,3706.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Wednesday
2023-08-16,6429,517.0,6424.0,2023,19.1717,597.75,623.0,3585.0,3620.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Wednesday
2023-08-23,6391,1462.0,6447.0,2023,18.4672,612.5,639.75,3610.0,3629.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Wednesday
2023-08-30,6196,1236.0,6212.0,2023,18.6813,576.75,607.0,3619.0,3604.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Wednesday
2023-09-06,6144,1089.0,6175.0,2023,19.199,581.0,609.0,3806.0,3778.0,202309,71.1006,1.5875,58.2581,45.40835,0,Wednesday
2023-09-13,6197,892.0,6148.0,2023,18.8174,569.0,597.25,3956.0,3856.0,202309,71.1006,1.5875,58.2581,45.40835,0,Wednesday
2023-09-20,6266,337.0,6270.0,2023,18.841,588.75,614.75,3989.0,3861.0,202309,71.1006,1.5875,58.2581,45.40835,0,Wednesday
2023-09-27,6278,406.0,6220.0,2023,19.2094,579.5,607.25,4037.0,3975.0,202309,71.1006,1.5875,58.2581,45.40835,0,Wednesday
2023-10-04,6180,743.0,6196.0,2023,19.3333,560.0,589.0,4159.0,4060.0,202310,76.828,2.0283335,64.3003,51.7664,0,Wednesday
2023-10-11,6133,1087.0,6175.0,2023,18.8269,556.0,587.25,4099.0,3975.0,202310,76.828,2.0283335,64.3003,51.7664,0,Wednesday
2023-10-18,6063,671.0,6075.0,2023,18.9923,580.25,608.0,3965.0,3843.0,202310,76.828,2.0283335,64.3003,51.7664,0,Wednesday
2023-10-25,6113,1558.0,6122.0,2023,19.1255,568.5,596.25,4106.0,3965.0,202310,76.828,2.0283335,64.3003,51.7664,0,Wednesday
2023-11-01,5932,1432.0,5940.2,2023,18.5151,561.75,589.5,3887.0,3767.0,202311,81.2525,1.4016665,68.88585,56.515,0,Wednesday
2023-11-08,5910,3299.0,5870.0,2023,18.4732,592.25,616.5,3813.0,3680.0,202311,81.2525,1.4016665,68.88585,56.515,0,Wednesday
2023-11-15,5900,2475.0,5875.0,2023,18.1813,560.5,588.0,4063.0,3862.0,202311,81.2525,1.4016665,68.88585,56.515,0,Wednesday
2023-11-22,5910,2857.0,5900.0,2023,18.8862,555.75,584.5,4121.0,3938.0,202311,81.2525,1.4016665,68.88585,56.515,0,Wednesday
2023-11-29,5834,1351.0,5840.0,2023,18.7508,556.0,585.75,4366.0,3977.0,202311,81.2525,1.4016665,68.88585,56.515,0,Wednesday
2023-12-06,5847,1332.0,5850.0,2023,18.9608,615.75,633.5,4387.0,4123.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Wednesday
2023-12-13,5892,907.0,5880.0,2023,18.6824,585.25,605.25,4533.0,4190.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Wednesday
2024-05-08,6246,,,2024,18.5709,616.0,634.0,4987.0,4102.0,202405,74.3484,0.3125,60.91235,47.46425,0,Wednesday
2024-05-15,6400,,,2024,18.2725,665.75,686.0,4856.0,3986.0,202405,74.3484,0.3125,60.91235,47.46425,0,Wednesday
2024-05-22,6490,,,2024,18.2662,693.0,712.75,4920.0,3900.0,202405,74.3484,0.3125,60.91235,47.46425,0,Wednesday
2024-06-05,6554,,,2024,18.9389,646.75,668.5,5270.0,4050.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Wednesday
2024-06-12,6419,,,2024,18.3833,617.0,636.0,5201.0,3999.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Wednesday
2024-06-19,6175,,,2024,17.955,,,5000.0,3943.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Wednesday
2024-06-26,6156,,,2024,18.1783,541.25,560.5,5187.0,3835.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Wednesday
2024-07-03,6222,,,2024,18.4154,554.5,574.0,5123.0,3839.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Wednesday
2024-07-10,6091,,,2024,18.1253,543.5,561.5,5153.0,3739.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Wednesday
2024-07-17,5991,,,2024,18.1988,539.25,563.5,5350.0,4033.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Wednesday
2024-07-24,6137,,,2024,18.3412,547.0,571.0,5456.0,4126.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Wednesday
2024-07-31,6038,,,2024,18.2031,527.25,552.0,5368.0,4120.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Wednesday
2024-08-07,6286,,,2024,18.3862,538.25,562.0,5279.0,4147.0,202408,68.68525,0.9425,54.6113,40.5301,0,Wednesday
2024-08-14,6227,,,2024,18.0625,534.75,556.25,5361.0,4146.0,202408,68.68525,0.9425,54.6113,40.5301,0,Wednesday
2024-08-21,6135,,,2024,17.8461,519.75,544.0,5401.0,4059.0,202408,68.68525,0.9425,54.6113,40.5301,0,Wednesday
2024-08-28,6166,,,2024,17.8252,514.25,541.5,5490.0,3993.0,202408,68.68525,0.9425,54.6113,40.5301,0,Wednesday
2024-09-04,6197,,,2024,17.8601,565.25,580.75,5500.0,4032.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Wednesday
2024-09-11,6052,,,2024,17.8984,563.75,579.25,5616.0,4188.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Wednesday
2024-09-18,5988,,,2024,17.5454,575.75,595.25,5561.0,4255.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Wednesday
2024-09-25,5891,,,2024,17.2694,589.25,608.25,5373.0,4250.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Wednesday
2024-10-02,5987,,,2024,17.3532,615.25,637.25,5495.0,4439.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Wednesday
2024-10-09,6032,,,2024,17.655,599.0,622.25,5692.0,4457.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Wednesday
2024-10-16,6026,,,2024,17.6227,585.0,605.25,5565.0,4430.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Wednesday
2024-10-23,5987,,,2024,17.7819,578.5,598.25,5601.0,4547.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Wednesday
2024-10-30,5830,,,2024,17.6544,573.25,593.5,5833.0,4722.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Wednesday
2024-11-06,5749,,,2024,17.6214,573.25,591.0,5815.0,4762.0,202411,79.5447,1.655,67.52555,55.49445,0,Wednesday
2024-11-13,5889,,,2024,18.2213,541.0,556.5,6019.0,4929.0,202411,79.5447,1.655,67.52555,55.49445,0,Wednesday
2024-11-20,5964,,,2024,18.116,552.5,572.25,6069.0,4789.0,202411,79.5447,1.655,67.52555,55.49445,0,Wednesday
2024-11-27,5954,,,2024,18.181,537.75,548.5,6163.0,4909.0,202411,79.5447,1.655,67.52555,55.49445,0,Wednesday
2024-12-04,5926,,,2024,18.164,538.0,548.25,6337.0,5098.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Wednesday
2024-12-11,5862,,,2024,17.6993,543.5,563.25,6448.0,5153.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Wednesday
2024-12-18,5717,,,2024,18.3435,541.25,551.75,6633.0,5363.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Wednesday
