Date,Price,volume,open_price,Year,USDZAR Curncy,W 1 Comdty,W 2 Comdty,WZ1 Comdty,YW1 Comdty,year_month,max_temp,precipitation,avg_temp,min_temp,active_flag,day
2020-10-19,5043,1445.0,4995.2,2020,16.5195,627.0,626.0,3714.0,3598.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Monday
2020-10-26,5100,474.0,5100.0,2020,16.226,620.0,620.25,3782.0,3676.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Monday
2020-11-02,5054,1363.0,5030.0,2020,16.2264,607.5,608.0,3486.0,3439.0,202011,77.4986,2.69,66.64835,55.78945,0,Monday
2020-11-09,5000,2042.0,4965.0,2020,15.3751,597.5,605.5,3310.0,3294.0,202011,77.4986,2.69,66.64835,55.78945,0,Monday
2020-11-16,5057,1990.0,5057.0,2020,15.3356,598.0,604.75,3490.0,3399.0,202011,77.4986,2.69,66.64835,55.78945,0,Monday
2020-11-23,4910,3563.0,4940.0,2020,15.4151,598.75,604.5,3423.0,3376.0,202011,77.4986,2.69,66.64835,55.78945,0,Monday
2020-11-30,4835,1146.0,4830.0,2020,15.4681,580.25,585.0,3539.0,3467.0,202011,77.4986,2.69,66.64835,55.78945,0,Monday
2020-12-07,4698,849.0,4750.0,2020,15.1465,571.25,577.5,3523.0,3426.0,202012,80.04705,4.291667,69.8073,59.5559,0,Monday
2020-12-14,4799,854.0,4795.0,2020,15.0332,593.5,596.5,3298.0,3198.0,202012,80.04705,4.291667,69.8073,59.5559,0,Monday
2021-05-03,4994,338.0,5000.0,2021,14.4027,725.5,718.0,3425.0,3573.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Monday
2021-05-10,4953,220.0,4980.0,2021,14.0421,742.5,730.5,3508.0,3667.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Monday
2021-05-17,4850,157.0,4860.0,2021,14.0993,699.75,699.5,3174.0,3346.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Monday
2021-05-24,4842,30.0,4795.0,2021,13.9245,662.25,665.75,3170.0,3308.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Monday
2021-05-31,4815,2.0,,2021,13.7373,,,3197.0,3323.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Monday
2021-06-07,4827,45.0,4830.0,2021,13.508,680.0,686.5,3345.0,3477.0,202106,66.8917,1.021667,54.7592,42.61305,0,Monday
2021-06-14,4849,227.0,4820.0,2021,13.7811,674.5,679.0,3170.0,3314.0,202106,66.8917,1.021667,54.7592,42.61305,0,Monday
2021-06-21,4877,449.0,4850.0,2021,14.2343,661.5,665.0,3100.0,3242.0,202106,66.8917,1.021667,54.7592,42.61305,0,Monday
2021-06-28,4943,140.0,4950.0,2021,14.26,646.0,651.5,2994.0,3129.0,202106,66.8917,1.021667,54.7592,42.61305,0,Monday
2021-07-05,4939,322.0,4938.0,2021,14.2625,,,3231.0,3390.0,202107,62.99435,1.3775,50.1191,37.22955,0,Monday
2021-07-12,4963,94.0,4931.0,2021,14.403,635.0,640.75,3090.0,3211.0,202107,62.99435,1.3775,50.1191,37.22955,0,Monday
2021-07-19,5003,385.0,5000.0,2021,14.5682,697.75,706.25,3266.0,3396.0,202107,62.99435,1.3775,50.1191,37.22955,0,Monday
2021-07-26,5060,353.0,5049.0,2021,14.7947,677.0,686.75,3249.0,3408.0,202107,62.99435,1.3775,50.1191,37.22955,0,Monday
2021-08-02,5146,740.0,5120.0,2021,14.4724,729.5,739.25,3189.0,3343.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Monday
2021-08-16,5352,746.0,5350.0,2021,14.8427,760.5,775.0,3268.0,3448.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Monday
2021-08-23,5519,1959.0,5450.0,2021,15.1259,719.75,733.5,3224.0,3417.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Monday
2021-08-30,5451,719.0,5494.0,2021,14.6734,708.75,723.5,3137.0,3318.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Monday
2021-09-06,5452,389.0,5436.0,2021,14.2377,,,2997.0,3172.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Monday
2021-09-13,5289,344.0,5300.0,2021,14.1433,674.5,687.0,2967.0,3107.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Monday
2021-09-20,5488,1158.0,5525.0,2021,14.7832,700.75,711.5,3197.0,3353.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Monday
2021-09-27,5572,1477.0,5529.0,2021,14.9648,722.25,733.75,3292.0,3458.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Monday
2021-10-04,5610,2679.0,5590.0,2021,15.0443,756.5,768.25,3328.0,3507.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Monday
2021-10-11,5671,924.0,5659.0,2021,15.0667,731.75,745.5,3258.0,3429.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Monday
2021-10-18,5742,1702.0,5710.0,2021,14.6846,736.25,748.75,3200.0,3356.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Monday
2021-10-25,5782,1116.0,5790.0,2021,14.7142,759.5,771.75,3224.0,3380.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Monday
2021-11-08,5694,1693.0,5794.0,2021,14.9184,768.0,781.25,3234.0,3466.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Monday
2021-11-15,5943,1937.0,5940.0,2021,15.2444,826.25,836.75,3340.0,3568.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Monday
2021-11-22,6183,2733.0,6082.0,2021,15.8582,845.75,857.5,3502.0,3707.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Monday
2021-11-29,6283,1932.0,6298.0,2021,16.1528,807.5,822.25,3417.0,3674.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Monday
2021-12-06,6220,1433.0,6220.0,2021,15.9187,797.0,806.25,3492.0,3761.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Monday
2021-12-13,6100,1342.0,6130.0,2021,16.0223,785.5,788.75,3602.0,3919.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Monday
2022-05-09,7195,194.0,7100.0,2022,16.1894,1083.25,1092.75,4460.0,4600.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Monday
2022-05-16,7851,190.0,7851.0,2022,16.1476,1247.5,1251.0,4769.0,4905.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Monday
2022-05-23,7671,142.0,7652.0,2022,15.7506,1190.0,1197.5,4661.0,4731.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Monday
2022-05-30,7548,92.0,7550.0,2022,15.494,,,4669.0,4752.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Monday
2022-06-06,7285,127.0,7260.0,2022,15.4366,1093.0,1104.5,4432.0,4490.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Monday
2022-06-13,7408,784.0,7400.0,2022,16.1172,1071.0,1086.0,4522.0,4629.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Monday
2022-06-20,7480,755.0,7486.0,2022,16.0354,,,4567.0,4643.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Monday
2022-06-27,6971,674.0,6957.0,2022,15.8636,904.0,917.5,4380.0,4389.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Monday
2022-07-04,7001,194.0,6925.0,2022,16.3409,,,4309.0,4283.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Monday
2022-07-11,7435,691.0,7350.0,2022,17.1074,843.75,856.5,4469.0,4442.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Monday
2022-07-18,7049,215.0,7170.8,2022,17.1225,812.75,829.5,4411.0,4330.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Monday
2022-07-25,7010,312.0,6978.0,2022,16.7936,770.0,788.5,4167.0,4109.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Monday
2022-08-01,7012,531.0,7050.0,2022,16.5157,800.25,819.0,4261.0,4245.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Monday
2022-08-08,6810,451.0,6871.2,2022,16.6922,779.75,799.25,4200.0,4211.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Monday
2022-08-15,6854,430.0,6827.0,2022,16.436,800.75,817.75,4286.0,4280.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Monday
2022-08-22,6887,693.0,6866.6,2022,16.9974,770.5,788.25,4291.0,4296.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Monday
2022-08-29,6895,539.0,6927.0,2022,16.8275,820.0,842.75,4548.0,4518.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Monday
2022-09-05,6869,175.0,6825.0,2022,17.1655,,,4641.0,4591.0,202209,73.37335,0.64,60.6089,47.832,0,Monday
2022-09-12,6975,318.0,7000.0,2022,17.1269,841.25,858.75,4699.0,4667.0,202209,73.37335,0.64,60.6089,47.832,0,Monday
2022-09-19,6936,429.0,6884.0,2022,17.675,830.5,846.5,4731.0,4677.0,202209,73.37335,0.64,60.6089,47.832,0,Monday
2022-09-26,7058,1001.0,6995.0,2022,18.09,858.0,871.25,4866.0,4798.0,202209,73.37335,0.64,60.6089,47.832,0,Monday
2022-10-03,7199,999.0,7145.0,2022,17.8437,912.0,925.0,4984.0,4930.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Monday
2022-10-10,7299,924.0,7250.0,2022,18.096,938.0,951.5,5125.0,5024.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Monday
2022-10-17,7384,467.0,7283.0,2022,18.0696,861.0,878.75,5185.0,5124.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Monday
2022-10-24,7374,673.0,7360.0,2022,18.4126,838.75,858.25,5302.0,5182.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Monday
2022-10-31,7391,2256.0,7405.0,2022,18.3545,882.25,899.25,5461.0,5307.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Monday
2022-11-07,7210,1592.0,7345.0,2022,17.7309,845.75,864.0,5303.0,5162.0,202211,76.2339,3.575,65.57305,54.90025,0,Monday
2022-11-14,6904,1522.0,6845.0,2022,17.295,818.5,838.25,5249.0,4994.0,202211,76.2339,3.575,65.57305,54.90025,0,Monday
2022-11-21,6768,1713.0,6760.0,2022,17.3359,799.25,818.25,5393.0,5145.0,202211,76.2339,3.575,65.57305,54.90025,0,Monday
2022-11-28,6694,2859.0,6650.0,2022,17.1537,756.75,780.75,5387.0,5111.0,202211,76.2339,3.575,65.57305,54.90025,0,Monday
2022-12-05,6673,1220.0,6630.0,2022,17.4239,715.5,739.0,4953.0,4813.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Monday
2022-12-12,6702,824.0,6670.0,2022,17.5793,733.0,754.75,4955.0,4825.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Monday
2023-05-08,6494,102.0,6435.0,2023,18.331,641.0,654.0,3546.0,3657.0,202305,67.67555,2.4016665,56.632,45.5831,0,Monday
2023-05-15,6541,65.0,6544.0,2023,19.0297,660.75,672.0,3595.0,3688.0,202305,67.67555,2.4016665,56.632,45.5831,0,Monday
2023-05-22,6338,145.0,6433.0,2023,19.2248,606.25,618.75,3600.0,3657.0,202305,67.67555,2.4016665,56.632,45.5831,0,Monday
2023-05-29,6424,181.0,6340.0,2023,19.6674,,,3666.0,3808.0,202305,67.67555,2.4016665,56.632,45.5831,0,Monday
2023-06-05,6326,429.0,6446.0,2023,19.2766,624.0,636.25,3734.0,3859.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Monday
2023-06-12,6286,425.0,6287.0,2023,18.5702,633.75,646.0,3617.0,3692.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Monday
2023-06-19,6365,433.0,6340.0,2023,18.1949,,,3806.0,3871.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Monday
2023-06-26,6531,591.0,6545.0,2023,18.6507,724.25,738.25,3883.0,3956.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Monday
2023-07-03,6279,445.0,6290.0,2023,18.7414,628.5,641.75,3516.0,3588.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Monday
2023-07-10,6212,389.0,6249.0,2023,18.7948,636.25,646.25,3517.0,3562.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Monday
2023-07-17,6155,521.0,6060.0,2023,18.0356,653.75,673.75,3684.0,3717.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Monday
2023-07-24,6493,513.0,6400.0,2023,17.7447,757.5,777.5,3871.0,3877.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Monday
2023-07-31,6270,644.0,6282.0,2023,17.8481,665.75,691.75,3563.0,3591.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Monday
2023-08-07,6395,468.0,6329.0,2023,18.7012,657.5,681.0,3668.0,3693.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Monday
2023-08-14,6419,553.0,6444.0,2023,19.0829,616.0,641.5,3618.0,3638.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Monday
2023-08-21,6465,382.0,6449.0,2023,18.9652,599.25,625.5,3720.0,3750.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Monday
2023-08-28,6262,2061.0,6255.0,2023,18.6218,588.0,617.0,3627.0,3630.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Monday
2023-09-04,6130,682.0,6096.0,2023,19.0782,,,3667.0,3650.0,202309,71.1006,1.5875,58.2581,45.40835,0,Monday
2023-09-11,6153,1220.0,6148.0,2023,18.8733,556.0,584.5,3928.0,3880.0,202309,71.1006,1.5875,58.2581,45.40835,0,Monday
2023-09-18,6294,1142.0,6284.0,2023,19.0115,591.25,616.75,4084.0,3953.0,202309,71.1006,1.5875,58.2581,45.40835,0,Monday
2023-10-02,6139,1215.0,6135.0,2023,19.2165,564.75,596.0,4191.0,4022.0,202310,76.828,2.0283335,64.3003,51.7664,0,Monday
2023-10-09,6234,562.0,6211.0,2023,19.3362,572.75,603.5,4181.0,4106.0,202310,76.828,2.0283335,64.3003,51.7664,0,Monday
2023-10-16,6089,1674.0,6100.0,2023,18.771,577.25,604.5,4031.0,3914.0,202310,76.828,2.0283335,64.3003,51.7664,0,Monday
2023-10-23,6160,1197.0,6137.0,2023,18.9618,587.25,615.0,4118.0,3994.0,202310,76.828,2.0283335,64.3003,51.7664,0,Monday
2023-10-30,5975,1354.0,6030.0,2023,18.8575,566.0,594.25,3951.0,3816.0,202310,76.828,2.0283335,64.3003,51.7664,0,Monday
2023-11-06,5840,1446.0,5860.0,2023,18.2926,575.75,602.5,3863.0,3711.0,202311,81.2525,1.4016665,68.88585,56.515,0,Monday
2023-11-13,5926,1211.0,5901.0,2023,18.7266,579.0,602.25,3794.0,3644.0,202311,81.2525,1.4016665,68.88585,56.515,0,Monday
2023-11-20,5874,2815.0,5868.0,2023,18.3407,543.5,570.5,4180.0,3910.0,202311,81.2525,1.4016665,68.88585,56.515,0,Monday
2023-11-27,5814,3134.0,5870.0,2023,18.6543,534.25,561.0,4426.0,4055.0,202311,81.2525,1.4016665,68.88585,56.515,0,Monday
2023-12-04,5819,611.0,5753.0,2023,18.8012,595.75,620.5,4340.0,4031.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Monday
2023-12-11,5876,1852.0,5870.0,2023,19.0853,591.25,609.5,4450.0,4143.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Monday
2024-05-06,6203,,,2024,18.4769,632.25,648.75,5150.0,4147.0,202405,74.3484,0.3125,60.91235,47.46425,0,Monday
2024-05-13,6340,,,2024,18.3699,670.25,687.0,4903.0,4036.0,202405,74.3484,0.3125,60.91235,47.46425,0,Monday
2024-05-20,6383,,,2024,18.2004,688.75,708.75,4835.0,3901.0,202405,74.3484,0.3125,60.91235,47.46425,0,Monday
2024-05-27,6498,,,2024,18.362,,,4931.0,4032.0,202405,74.3484,0.3125,60.91235,47.46425,0,Monday
2024-06-03,6616,,,2024,18.5151,672.75,694.0,5230.0,4047.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Monday
2024-06-10,6465,,,2024,18.7218,607.5,630.75,5246.0,4059.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Monday
2024-06-24,6098,,,2024,18.1041,552.5,571.0,5126.0,3883.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Monday
2024-07-01,6098,,,2024,18.3697,569.25,590.25,5085.0,3761.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Monday
2024-07-08,6186,,,2024,18.1174,553.0,570.5,5119.0,3786.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Monday
2024-07-15,6005,,,2024,18.2084,532.5,556.5,5328.0,3929.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Monday
2024-07-22,6192,,,2024,18.2593,548.0,573.0,5340.0,4146.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Monday
2024-07-29,6067,,,2024,18.4533,531.0,555.25,5441.0,4205.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Monday
2024-08-05,6222,,,2024,18.5224,539.5,563.25,5218.0,4150.0,202408,68.68525,0.9425,54.6113,40.5301,0,Monday
2024-08-12,6213,,,2024,18.2356,536.75,559.75,5338.0,4153.0,202408,68.68525,0.9425,54.6113,40.5301,0,Monday
2024-08-19,6121,,,2024,17.7017,528.25,552.25,5348.0,4117.0,202408,68.68525,0.9425,54.6113,40.5301,0,Monday
2024-08-26,6091,,,2024,17.7399,498.0,525.0,5381.0,3947.0,202408,68.68525,0.9425,54.6113,40.5301,0,Monday
2024-09-02,6220,,,2024,17.8308,,,5478.0,3942.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Monday
2024-09-09,6080,,,2024,17.8846,555.5,568.5,5527.0,4134.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Monday
2024-09-16,5980,,,2024,17.6192,578.5,597.5,5547.0,4185.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Monday
2024-09-23,5889,,,2024,17.3503,582.5,601.25,5324.0,4233.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Monday
2024-09-30,5855,,,2024,17.2687,584.0,604.25,5397.0,4345.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Monday
2024-10-07,5990,,,2024,17.3883,592.5,616.5,5560.0,4449.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Monday
2024-10-14,6055,,,2024,17.5657,585.25,607.25,5662.0,4470.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Monday
2024-10-21,6060,,,2024,17.6126,572.25,592.25,5527.0,4475.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Monday
2024-10-28,5947,,,2024,17.6997,558.75,579.5,5788.0,4750.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Monday
2024-11-04,5810,,,2024,17.5301,568.75,587.5,5860.0,4765.0,202411,79.5447,1.655,67.52555,55.49445,0,Monday
2024-11-11,5862,,,2024,17.9402,565.5,580.5,5866.0,4892.0,202411,79.5447,1.655,67.52555,55.49445,0,Monday
2024-11-18,5905,,,2024,17.9627,547.25,565.75,6230.0,4916.0,202411,79.5447,1.655,67.52555,55.49445,0,Monday
2024-11-25,5952,,,2024,18.0621,535.75,555.75,6015.0,4745.0,202411,79.5447,1.655,67.52555,55.49445,0,Monday
2024-12-02,5943,,,2024,18.1334,537.5,547.25,6385.0,5100.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Monday
2024-12-09,5898,,,2024,17.7726,541.25,558.75,6372.0,5072.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Monday
2024-12-23,5750,,,2024,18.5571,540.5,551.0,6512.0,5310.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Monday
2024-12-30,5750,,,2024,18.8106,548.25,559.0,6131.0,5273.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Monday
