Date,Price,volume,open_price,Year,USDZAR Curncy,W 1 Comdty,W 2 Comdty,WZ1 Comdty,YW1 Comdty,year_month,max_temp,precipitation,avg_temp,min_temp,active_flag,day
2020-08-18,4896,289.0,4895.0,2020,17.3199,507.5,517.5,2937.0,2988.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Tuesday
2020-08-25,4856,605.0,4870.0,2020,16.8559,527.25,535.5,3019.0,3004.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Tuesday
2020-09-01,4890,289.0,4880.0,2020,16.6524,555.75,564.0,3094.0,3050.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Tuesday
2020-09-08,4898,553.0,4900.0,2020,16.9425,533.25,544.25,3195.0,3129.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Tuesday
2020-09-15,4906,1513.0,4890.0,2020,16.4557,538.25,547.25,3274.0,3185.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Tuesday
2020-09-22,4916,1807.0,4910.0,2020,16.8009,558.0,565.75,3412.0,3280.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Tuesday
2020-09-29,4937,925.0,4931.0,2020,16.9347,549.5,556.5,3452.0,3384.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Tuesday
2020-10-06,4873,1013.0,4880.0,2020,16.7326,592.75,598.25,3387.0,3331.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Tuesday
2020-10-13,4948,884.0,4950.0,2020,16.4731,594.0,597.25,3470.0,3410.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Tuesday
2020-10-20,5128,2315.0,5050.0,2020,16.4827,632.0,632.0,3768.0,3654.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Tuesday
2020-10-27,5068,1919.0,5092.8,2020,16.2028,615.75,615.75,3722.0,3628.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Tuesday
2020-11-03,5052,1536.0,5050.0,2020,16.0625,608.0,610.0,3465.0,3407.0,202011,77.4986,2.69,66.64835,55.78945,0,Tuesday
2020-11-10,5000,576.0,4985.0,2020,15.6272,608.5,616.25,3392.0,3333.0,202011,77.4986,2.69,66.64835,55.78945,0,Tuesday
2020-11-17,5020,1729.0,5070.0,2020,15.3977,595.25,603.0,3502.0,3426.0,202011,77.4986,2.69,66.64835,55.78945,0,Tuesday
2020-11-24,4899,5730.0,4920.0,2020,15.2045,611.25,617.5,3369.0,3336.0,202011,77.4986,2.69,66.64835,55.78945,0,Tuesday
2020-12-01,4844,1433.0,4835.0,2020,15.2498,565.5,577.25,3567.0,3463.0,202012,80.04705,4.291667,69.8073,59.5559,0,Tuesday
2020-12-08,4658,1179.0,4700.0,2020,14.9851,563.75,570.0,3550.0,3437.0,202012,80.04705,4.291667,69.8073,59.5559,0,Tuesday
2020-12-15,4772,851.0,4783.0,2020,14.8808,599.75,601.25,3220.0,3143.0,202012,80.04705,4.291667,69.8073,59.5559,0,Tuesday
2021-05-04,4951,72.0,4951.0,2021,14.4671,737.0,726.75,3379.0,3537.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Tuesday
2021-05-11,4913,76.0,4900.0,2021,13.9995,759.75,741.75,3414.0,3587.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Tuesday
2021-05-18,4855,300.0,4840.0,2021,14.0003,698.0,699.0,3225.0,3375.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Tuesday
2021-05-25,4839,540.0,4830.0,2021,13.8689,656.5,660.0,3146.0,3277.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Tuesday
2021-06-01,4830,26.0,4830.0,2021,13.7558,693.5,697.25,3210.0,3344.0,202106,66.8917,1.021667,54.7592,42.61305,0,Tuesday
2021-06-08,4830,83.0,4830.0,2021,13.5717,685.0,691.75,3331.0,3476.0,202106,66.8917,1.021667,54.7592,42.61305,0,Tuesday
2021-06-15,4840,284.0,4835.0,2021,13.7724,661.5,666.0,3169.0,3305.0,202106,66.8917,1.021667,54.7592,42.61305,0,Tuesday
2021-06-22,4900,467.0,4862.0,2021,14.2715,651.0,655.0,3111.0,3246.0,202106,66.8917,1.021667,54.7592,42.61305,0,Tuesday
2021-06-29,4950,231.0,4980.0,2021,14.3531,639.75,646.25,3091.0,3222.0,202106,66.8917,1.021667,54.7592,42.61305,0,Tuesday
2021-07-06,4923,431.0,4935.0,2021,14.381,620.0,626.0,3192.0,3340.0,202107,62.99435,1.3775,50.1191,37.22955,0,Tuesday
2021-07-13,4989,234.0,4990.0,2021,14.7293,628.75,633.75,3122.0,3256.0,202107,62.99435,1.3775,50.1191,37.22955,0,Tuesday
2021-07-20,5034,469.0,5015.0,2021,14.6015,700.5,708.75,3257.0,3395.0,202107,62.99435,1.3775,50.1191,37.22955,0,Tuesday
2021-07-27,5085,337.0,5059.0,2021,14.7887,674.5,684.25,3343.0,3495.0,202107,62.99435,1.3775,50.1191,37.22955,0,Tuesday
2021-08-03,5150,728.0,5150.0,2021,14.3124,724.5,734.75,3207.0,3372.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Tuesday
2021-08-10,5202,715.0,5245.0,2021,14.8016,727.0,739.5,3269.0,3425.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Tuesday
2021-08-17,5377,717.0,5352.0,2021,14.9107,734.5,748.5,3266.0,3447.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Tuesday
2021-08-24,5490,1156.0,5500.0,2021,15.0004,718.0,732.25,3210.0,3400.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Tuesday
2021-08-31,5402,1021.0,5415.6,2021,14.5242,706.75,722.25,3097.0,3274.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Tuesday
2021-09-07,5442,505.0,5455.0,2021,14.3152,708.75,719.75,3006.0,3178.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Tuesday
2021-09-14,5373,613.0,5300.0,2021,14.3287,685.0,700.75,2987.0,3123.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Tuesday
2021-09-21,5457,432.0,5466.0,2021,14.84,690.25,701.0,3161.0,3315.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Tuesday
2021-09-28,5552,885.0,5555.0,2021,15.1068,706.5,719.0,3316.0,3494.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Tuesday
2021-10-05,5622,1146.0,5600.0,2021,14.9996,744.75,757.25,3340.0,3516.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Tuesday
2021-10-12,5683,1407.0,5677.0,2021,14.9795,734.0,747.25,3274.0,3441.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Tuesday
2021-10-19,5730,1261.0,5730.0,2021,14.5264,736.0,748.5,3176.0,3339.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Tuesday
2021-10-26,5781,682.0,5755.8,2021,14.8495,752.25,765.25,3231.0,3383.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Tuesday
2021-11-02,6002,2100.0,6000.0,2021,15.4431,791.5,803.5,3407.0,3630.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Tuesday
2021-11-09,5675,2457.0,5694.0,2021,15.0283,778.5,790.25,3212.0,3432.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Tuesday
2021-11-16,5939,3294.0,5948.0,2021,15.5139,810.25,820.0,3367.0,3594.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Tuesday
2021-11-23,6199,2816.0,6200.0,2021,15.8351,856.0,867.5,3493.0,3702.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Tuesday
2021-11-30,6120,2491.0,6130.0,2021,15.8859,773.75,787.25,3360.0,3630.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Tuesday
2021-12-07,6192,987.0,6200.0,2021,15.8505,799.25,808.5,3531.0,3800.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Tuesday
2021-12-14,6154,899.0,6040.0,2021,16.0865,785.5,787.0,3535.0,3878.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Tuesday
2022-05-03,6891,45.0,6876.0,2022,15.7776,1033.75,1045.5,4572.0,4708.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Tuesday
2022-05-10,7160,109.0,7150.0,2022,16.1238,1083.25,1092.75,4452.0,4582.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Tuesday
2022-05-17,7778,719.0,7915.0,2022,15.9111,1277.5,1278.75,4686.0,4828.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Tuesday
2022-05-24,7756,119.0,7720.0,2022,15.6431,1154.75,1163.25,4626.0,4688.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Tuesday
2022-05-31,7439,183.0,7500.0,2022,15.6405,1087.5,1097.5,4638.0,4713.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Tuesday
2022-06-07,7292,147.0,7280.0,2022,15.3799,1071.75,1084.5,4361.0,4440.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Tuesday
2022-06-14,7448,292.0,7365.8,2022,16.0399,1050.25,1065.25,4514.0,4602.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Tuesday
2022-06-21,7400,1343.0,7410.0,2022,15.9216,975.25,987.25,4474.0,4548.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Tuesday
2022-06-28,6931,859.0,6934.0,2022,16.0887,921.25,936.0,4358.0,4370.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Tuesday
2022-07-05,7104,177.0,7007.0,2022,16.534,793.75,807.0,4281.0,4246.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Tuesday
2022-07-12,7327,681.0,7300.0,2022,17.0288,801.5,814.25,4443.0,4395.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Tuesday
2022-07-19,7056,258.0,7150.0,2022,17.0962,812.25,828.0,4343.0,4248.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Tuesday
2022-07-26,7038,231.0,7048.0,2022,16.9474,803.75,822.0,4225.0,4170.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Tuesday
2022-08-02,7026,510.0,6995.0,2022,16.8212,774.75,794.0,4220.0,4209.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Tuesday
2022-08-16,6884,486.0,6918.8,2022,16.3861,786.0,802.75,4285.0,4252.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Tuesday
2022-08-23,6985,1067.0,6947.0,2022,16.9951,782.75,800.5,4398.0,4405.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Tuesday
2022-08-30,6981,1328.0,6950.0,2022,16.9807,798.25,820.25,4517.0,4495.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Tuesday
2022-09-06,6854,956.0,6845.0,2022,17.3005,800.0,817.0,4619.0,4566.0,202209,73.37335,0.64,60.6089,47.832,0,Tuesday
2022-09-13,6984,750.0,6950.0,2022,17.457,842.75,860.5,4699.0,4669.0,202209,73.37335,0.64,60.6089,47.832,0,Tuesday
2022-09-20,6908,316.0,6940.0,2022,17.6902,893.75,907.25,4741.0,4689.0,202209,73.37335,0.64,60.6089,47.832,0,Tuesday
2022-09-27,7053,1261.0,7050.0,2022,18.0167,871.5,884.25,4840.0,4772.0,202209,73.37335,0.64,60.6089,47.832,0,Tuesday
2022-10-04,7169,1659.0,7150.0,2022,17.6289,903.0,915.5,4916.0,4856.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Tuesday
2022-10-11,7355,903.0,7315.0,2022,18.1822,901.0,917.0,5166.0,5065.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Tuesday
2022-10-18,7373,846.0,7290.0,2022,18.112,849.5,867.75,5158.0,5072.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Tuesday
2022-10-25,7379,987.0,7375.0,2022,18.2025,834.75,854.25,5363.0,5234.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Tuesday
2022-11-01,7389,1194.0,7398.0,2022,18.228,902.5,919.0,5410.0,5248.0,202211,76.2339,3.575,65.57305,54.90025,0,Tuesday
2022-11-08,7151,3186.0,7205.0,2022,17.7125,827.75,847.5,5299.0,5137.0,202211,76.2339,3.575,65.57305,54.90025,0,Tuesday
2022-11-15,6806,2411.0,6877.0,2022,17.3158,828.25,848.0,5164.0,4931.0,202211,76.2339,3.575,65.57305,54.90025,0,Tuesday
2022-11-22,6790,2621.0,6720.0,2022,17.2367,791.5,810.5,5329.0,5079.0,202211,76.2339,3.575,65.57305,54.90025,0,Tuesday
2022-11-29,6666,4005.0,6662.0,2022,17.0,757.75,781.5,5351.0,5109.0,202211,76.2339,3.575,65.57305,54.90025,0,Tuesday
2022-12-06,6654,1037.0,6570.0,2022,17.3365,705.5,729.0,4924.0,4770.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Tuesday
2022-12-13,6763,1318.0,6800.0,2022,17.2639,728.75,750.75,5144.0,4970.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Tuesday
2023-05-02,6347,185.0,6296.0,2023,18.4737,595.5,609.25,3495.0,3593.0,202305,67.67555,2.4016665,56.632,45.5831,0,Tuesday
2023-05-09,6454,32.0,6462.0,2023,18.6341,630.5,643.5,3545.0,3642.0,202305,67.67555,2.4016665,56.632,45.5831,0,Tuesday
2023-05-16,6541,58.0,6554.0,2023,19.0756,647.5,660.25,3689.0,3763.0,202305,67.67555,2.4016665,56.632,45.5831,0,Tuesday
2023-05-23,6303,517.0,6416.0,2023,19.202,622.25,634.5,3570.0,3638.0,202305,67.67555,2.4016665,56.632,45.5831,0,Tuesday
2023-05-30,6435,223.0,6431.0,2023,19.6984,591.0,605.5,3715.0,3853.0,202305,67.67555,2.4016665,56.632,45.5831,0,Tuesday
2023-06-06,6394,771.0,6380.0,2023,19.2025,627.75,640.0,3730.0,3844.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Tuesday
2023-06-13,6266,354.0,6258.0,2023,18.6285,636.25,648.0,3676.0,3753.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Tuesday
2023-06-20,6333,490.0,6400.0,2023,18.378,695.75,708.75,3784.0,3858.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Tuesday
2023-06-27,6438,332.0,6400.0,2023,18.5196,685.0,699.0,3801.0,3876.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Tuesday
2023-07-04,6197,276.0,6130.0,2023,18.6471,,,3531.0,3597.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Tuesday
2023-07-11,6163,501.0,6188.0,2023,18.4902,649.5,660.5,3494.0,3563.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Tuesday
2023-07-18,6100,346.0,6100.0,2023,17.8571,670.75,690.5,3651.0,3663.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Tuesday
2023-07-25,6467,645.0,6579.0,2023,17.5485,760.25,780.75,3837.0,3886.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Tuesday
2023-08-01,6286,374.0,6250.0,2023,18.3021,652.25,678.25,3634.0,3651.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Tuesday
2023-08-08,6423,432.0,6409.0,2023,18.924,656.25,681.5,3667.0,3690.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Tuesday
2023-08-15,6441,751.0,6400.0,2023,19.1488,598.5,623.75,3600.0,3628.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Tuesday
2023-08-22,6455,552.0,6441.0,2023,18.8002,601.75,627.5,3631.0,3653.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Tuesday
2023-08-29,6253,1458.0,6230.0,2023,18.4805,569.75,600.5,3610.0,3594.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Tuesday
2023-09-05,6161,1262.0,6159.0,2023,19.2051,572.5,599.25,3724.0,3700.0,202309,71.1006,1.5875,58.2581,45.40835,0,Tuesday
2023-09-12,6143,983.0,6133.0,2023,18.9172,560.25,587.5,3898.0,3850.0,202309,71.1006,1.5875,58.2581,45.40835,0,Tuesday
2023-09-19,6259,1102.0,6260.0,2023,18.9386,584.0,610.25,3929.0,3812.0,202309,71.1006,1.5875,58.2581,45.40835,0,Tuesday
2023-09-26,6218,440.0,6400.0,2023,19.0777,589.0,616.25,4010.0,3935.0,202309,71.1006,1.5875,58.2581,45.40835,0,Tuesday
2023-10-03,6187,1015.0,6168.0,2023,19.3469,568.5,597.75,4249.0,4092.0,202310,76.828,2.0283335,64.3003,51.7664,0,Tuesday
2023-10-10,6190,961.0,6205.0,2023,19.0181,558.5,590.0,4089.0,3966.0,202310,76.828,2.0283335,64.3003,51.7664,0,Tuesday
2023-10-17,6079,1150.0,6070.0,2023,18.8021,570.5,598.75,3983.0,3845.0,202310,76.828,2.0283335,64.3003,51.7664,0,Tuesday
2023-10-24,6106,1638.0,6125.0,2023,19.0425,580.5,607.5,4093.0,3956.0,202310,76.828,2.0283335,64.3003,51.7664,0,Tuesday
2023-10-31,5962,1685.0,6019.0,2023,18.6488,556.25,585.25,3922.0,3798.0,202310,76.828,2.0283335,64.3003,51.7664,0,Tuesday
2023-11-07,5853,975.0,5870.0,2023,18.3386,570.25,596.0,3815.0,3690.0,202311,81.2525,1.4016665,68.88585,56.515,0,Tuesday
2023-11-14,5946,3504.0,5931.0,2023,18.2248,572.0,597.75,3944.0,3794.0,202311,81.2525,1.4016665,68.88585,56.515,0,Tuesday
2023-11-21,5890,3326.0,5859.0,2023,18.6394,555.0,582.75,4158.0,3945.0,202311,81.2525,1.4016665,68.88585,56.515,0,Tuesday
2023-11-28,5803,2711.0,5790.0,2023,18.6028,543.75,572.0,4331.0,4007.0,202311,81.2525,1.4016665,68.88585,56.515,0,Tuesday
2023-12-05,5859,1580.0,5884.0,2023,18.9532,620.75,631.25,4333.0,4094.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Tuesday
2023-12-12,5873,1208.0,5850.0,2023,18.967,607.0,625.5,4480.0,4165.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Tuesday
2024-05-07,6297,,,2024,18.5163,624.75,642.75,5125.0,4174.0,202405,74.3484,0.3125,60.91235,47.46425,0,Tuesday
2024-05-14,6392,,,2024,18.3888,657.0,672.5,4911.0,4026.0,202405,74.3484,0.3125,60.91235,47.46425,0,Tuesday
2024-05-21,6440,,,2024,18.0793,697.5,717.5,4842.0,3885.0,202405,74.3484,0.3125,60.91235,47.46425,0,Tuesday
2024-05-28,6556,,,2024,18.2774,700.25,720.5,5020.0,4079.0,202405,74.3484,0.3125,60.91235,47.46425,0,Tuesday
2024-06-04,6594,,,2024,18.7127,658.25,680.0,5163.0,4039.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Tuesday
2024-06-11,6380,,,2024,18.5988,626.5,646.75,5280.0,4046.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Tuesday
2024-06-18,6062,,,2024,18.0414,582.0,599.0,4972.0,3948.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Tuesday
2024-06-25,6202,,,2024,18.2479,541.75,560.5,5207.0,3845.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Tuesday
2024-07-02,6230,,,2024,18.6063,561.5,581.0,5104.0,3806.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Tuesday
2024-07-09,6113,,,2024,18.1456,554.25,572.0,5106.0,3730.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Tuesday
2024-07-16,5985,,,2024,18.0603,530.75,555.5,5329.0,3964.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Tuesday
2024-07-23,6179,,,2024,18.3909,542.75,567.75,5450.0,4105.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Tuesday
2024-07-30,6044,,,2024,18.3302,524.0,549.0,5445.0,4193.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Tuesday
2024-08-06,6232,,,2024,18.4761,543.25,566.5,5129.0,4143.0,202408,68.68525,0.9425,54.6113,40.5301,0,Tuesday
2024-08-13,6222,,,2024,18.1417,528.75,551.75,5378.0,4168.0,202408,68.68525,0.9425,54.6113,40.5301,0,Tuesday
2024-08-20,6118,,,2024,17.8203,533.0,556.5,5350.0,4090.0,202408,68.68525,0.9425,54.6113,40.5301,0,Tuesday
2024-08-27,6101,,,2024,17.7253,508.25,535.5,5326.0,3920.0,202408,68.68525,0.9425,54.6113,40.5301,0,Tuesday
2024-09-03,6180,,,2024,17.9807,552.0,566.75,5428.0,3983.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Tuesday
2024-09-10,6061,,,2024,17.9458,558.75,574.25,5587.0,4169.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Tuesday
2024-09-17,5999,,,2024,17.6193,575.75,595.5,5563.0,4208.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Tuesday
2024-10-01,5918,,,2024,17.4061,599.0,619.5,5446.0,4392.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Tuesday
2024-10-08,5986,,,2024,17.5735,594.75,618.25,5583.0,4442.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Tuesday
2024-10-15,6017,,,2024,17.6329,579.5,600.75,5601.0,4441.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Tuesday
2024-10-22,5999,,,2024,17.548,576.0,596.25,5568.0,4509.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Tuesday
2024-10-29,5845,,,2024,17.6676,570.5,590.5,5784.0,4717.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Tuesday
2024-11-05,5785,,,2024,17.3996,572.5,591.0,5800.0,4737.0,202411,79.5447,1.655,67.52555,55.49445,0,Tuesday
2024-11-12,5953,,,2024,18.1109,552.25,567.0,5987.0,4948.0,202411,79.5447,1.655,67.52555,55.49445,0,Tuesday
2024-11-19,5979,,,2024,18.0535,549.75,567.75,6219.0,4867.0,202411,79.5447,1.655,67.52555,55.49445,0,Tuesday
2024-11-26,5945,,,2024,18.1966,539.5,558.0,6070.0,4804.0,202411,79.5447,1.655,67.52555,55.49445,0,Tuesday
2024-12-03,5949,,,2024,18.1159,536.75,547.5,6314.0,5196.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Tuesday
2024-12-10,5890,,,2024,17.8095,542.0,561.75,6286.0,5059.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Tuesday
2024-12-17,5737,,,2024,18.1038,545.0,554.5,6494.0,5388.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Tuesday
2024-12-24,5750,,,2024,18.6786,534.75,545.25,6581.0,5218.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Tuesday
2024-12-31,5750,,,2024,18.8432,551.5,562.5,6350.0,5315.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Tuesday
