Date,Price,volume,open_price,Year,USDZAR Curncy,W 1 Comdty,W 2 Comdty,WZ1 Comdty,YW1 Comdty,year_month,max_temp,precipitation,avg_temp,min_temp,active_flag,day
2020-09-25,4944,932.0,4929.0,2020,17.1313,544.25,551.5,3478.0,3386.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Friday
2020-10-02,4895,1071.0,4875.0,2020,16.5283,573.25,579.5,3416.0,3367.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Friday
2020-10-09,4941,1226.0,4910.0,2020,16.4675,593.75,597.75,3479.0,3422.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Friday
2020-10-16,4999,1473.0,4975.0,2020,16.5613,625.25,623.5,3681.0,3596.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Friday
2020-10-23,5093,959.0,5087.0,2020,16.1816,632.75,632.5,3740.0,3651.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Friday
2020-10-30,5068,777.0,5061.0,2020,16.2439,598.5,600.0,3586.0,3528.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Friday
2020-11-06,5015,992.0,4985.0,2020,15.6033,602.0,609.0,3370.0,3361.0,202011,77.4986,2.69,66.64835,55.78945,0,Friday
2020-11-13,5069,938.0,5065.0,2020,15.5083,593.5,602.0,3508.0,3430.0,202011,77.4986,2.69,66.64835,55.78945,0,Friday
2020-11-20,4953,1463.0,4968.0,2020,15.3985,593.25,599.5,3415.0,3383.0,202011,77.4986,2.69,66.64835,55.78945,0,Friday
2020-11-27,4836,1816.0,4820.0,2020,15.2413,596.5,606.0,3464.0,3395.0,202011,77.4986,2.69,66.64835,55.78945,0,Friday
2020-12-04,4730,1043.0,4738.0,2020,15.2025,566.5,575.5,3546.0,3456.0,202012,80.04705,4.291667,69.8073,59.5559,0,Friday
2020-12-11,4727,430.0,4680.0,2020,15.1377,608.25,614.5,3380.0,3296.0,202012,80.04705,4.291667,69.8073,59.5559,0,Friday
2021-05-07,4997,861.0,5000.0,2021,14.0574,773.5,761.75,3598.0,3757.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Friday
2021-05-14,4870,68.0,4900.0,2021,14.1301,727.25,707.25,3355.0,3521.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Friday
2021-05-21,4842,101.0,4850.0,2021,13.9619,674.25,677.0,3237.0,3362.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Friday
2021-05-28,4815,53.0,4830.0,2021,13.7649,663.5,667.25,3155.0,3285.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Friday
2021-06-04,4830,60.0,4830.0,2021,13.4316,687.75,692.5,3296.0,3418.0,202106,66.8917,1.021667,54.7592,42.61305,0,Friday
2021-06-11,4833,164.0,4805.0,2021,13.7163,680.75,685.75,3269.0,3414.0,202106,66.8917,1.021667,54.7592,42.61305,0,Friday
2021-06-18,4842,112.0,4858.0,2021,14.3509,662.75,665.75,3076.0,3214.0,202106,66.8917,1.021667,54.7592,42.61305,0,Friday
2021-06-25,4942,148.0,4950.0,2021,14.1466,637.0,640.75,3038.0,3178.0,202106,66.8917,1.021667,54.7592,42.61305,0,Friday
2021-07-02,4970,373.0,4982.0,2021,14.2509,645.75,652.75,3304.0,3453.0,202107,62.99435,1.3775,50.1191,37.22955,0,Friday
2021-07-09,4953,107.0,4962.0,2021,14.2182,608.5,615.0,3055.0,3179.0,202107,62.99435,1.3775,50.1191,37.22955,0,Friday
2021-07-16,5000,503.0,4993.0,2021,14.4307,692.5,699.75,3211.0,3342.0,202107,62.99435,1.3775,50.1191,37.22955,0,Friday
2021-07-23,5038,796.0,5030.0,2021,14.8503,684.0,693.5,3254.0,3400.0,202107,62.99435,1.3775,50.1191,37.22955,0,Friday
2021-07-30,5104,792.0,5099.0,2021,14.6019,703.75,713.0,3255.0,3409.0,202107,62.99435,1.3775,50.1191,37.22955,0,Friday
2021-08-06,5195,772.0,5170.0,2021,14.6308,719.0,733.25,3275.0,3420.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Friday
2021-08-13,5361,1549.0,5320.0,2021,14.7347,762.25,774.25,3330.0,3498.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Friday
2021-08-20,5500,2172.0,5450.0,2021,15.2953,714.25,728.25,3294.0,3486.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Friday
2021-08-27,5496,821.0,5505.0,2021,14.7229,718.5,732.5,3188.0,3378.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Friday
2021-09-03,5439,798.0,5399.0,2021,14.3126,714.5,726.25,2992.0,3175.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Friday
2021-09-10,5290,321.0,5381.0,2021,14.2086,675.0,688.5,2949.0,3097.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Friday
2021-09-17,5515,1065.0,5510.0,2021,14.718,708.75,719.75,3202.0,3365.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Friday
2021-10-01,5595,1185.0,5600.0,2021,14.8839,755.25,766.0,3319.0,3502.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Friday
2021-10-08,5655,1825.0,5648.0,2021,14.9277,734.0,747.25,3284.0,3457.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Friday
2021-10-15,5701,1169.0,5660.0,2021,14.603,734.0,746.5,3204.0,3354.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Friday
2021-10-22,5721,1162.0,5700.0,2021,14.8265,756.0,767.5,3140.0,3297.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Friday
2021-10-29,5927,2291.0,5900.0,2021,15.2412,772.75,785.0,3349.0,3547.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Friday
2021-11-05,5794,2825.0,5837.0,2021,15.0529,766.5,779.75,3360.0,3578.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Friday
2021-11-12,5917,1679.0,5899.0,2021,15.3279,817.0,828.5,3227.0,3495.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Friday
2021-11-19,6068,3995.0,6000.0,2021,15.7268,823.0,834.25,3465.0,3662.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Friday
2021-11-26,6333,2571.0,6270.0,2021,16.286,825.5,840.25,3476.0,3695.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Friday
2021-12-03,6225,734.0,6175.0,2021,16.0809,794.5,803.75,3485.0,3741.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Friday
2021-12-10,6117,1044.0,6100.0,2021,15.9761,782.0,785.25,3552.0,3878.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Friday
2022-05-06,7067,574.0,7070.0,2022,15.9963,1097.0,1108.5,4502.0,4623.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Friday
2022-05-13,7661,312.0,7661.0,2022,16.1652,1167.25,1177.5,4624.0,4770.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Friday
2022-05-20,7676,201.0,7726.8,2022,15.8417,1168.75,1174.5,4623.0,4732.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Friday
2022-05-27,7586,162.0,7644.0,2022,15.5903,1157.5,1166.25,4594.0,4700.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Friday
2022-06-03,7249,361.0,7151.0,2022,15.5482,1040.0,1051.75,4441.0,4482.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Friday
2022-06-10,7220,261.0,7277.0,2022,15.8567,1070.75,1084.75,4415.0,4517.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Friday
2022-06-17,7549,1185.0,7510.0,2022,16.0181,1034.25,1046.75,4571.0,4662.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Friday
2022-06-24,7116,1221.0,7160.0,2022,15.8019,923.75,936.5,4284.0,4325.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Friday
2022-07-01,7001,1172.0,6900.0,2022,16.4154,831.25,846.0,4349.0,4326.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Friday
2022-07-08,7260,513.0,7200.0,2022,16.8726,879.25,891.5,4324.0,4282.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Friday
2022-07-15,7205,75.0,7185.0,2022,17.0751,776.75,794.0,4418.0,4340.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Friday
2022-07-22,7038,216.0,7028.0,2022,16.8275,759.0,777.5,4262.0,4115.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Friday
2022-07-29,7099,115.0,7098.0,2022,16.6237,807.75,825.75,4366.0,4329.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Friday
2022-08-05,6886,790.0,6935.0,2022,16.7768,775.75,795.25,4220.0,4220.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Friday
2022-08-12,6890,759.0,6879.2,2022,16.1684,806.0,822.5,4300.0,4271.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Friday
2022-08-19,6800,506.0,6830.0,2022,17.0033,753.25,771.0,4275.0,4270.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Friday
2022-08-26,6866,1931.0,6941.0,2022,16.8849,784.75,805.25,4482.0,4451.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Friday
2022-09-02,6876,708.0,6823.0,2022,17.305,793.0,811.0,4620.0,4585.0,202209,73.37335,0.64,60.6089,47.832,0,Friday
2022-09-09,6933,270.0,6901.0,2022,17.3064,853.25,869.5,4681.0,4642.0,202209,73.37335,0.64,60.6089,47.832,0,Friday
2022-09-16,6947,593.0,6995.0,2022,17.6103,859.75,874.75,4714.0,4655.0,202209,73.37335,0.64,60.6089,47.832,0,Friday
2022-09-23,7017,672.0,6980.0,2022,17.95,880.5,893.75,4772.0,4695.0,202209,73.37335,0.64,60.6089,47.832,0,Friday
2022-09-30,7115,713.0,7089.0,2022,18.0855,921.5,932.0,4928.0,4888.0,202209,73.37335,0.64,60.6089,47.832,0,Friday
2022-10-07,7206,320.0,7188.0,2022,18.096,880.25,895.0,5084.0,4963.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Friday
2022-10-14,7388,758.0,7399.0,2022,18.3594,859.75,877.0,5197.0,5123.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Friday
2022-10-21,7383,2651.0,7387.0,2022,18.0892,850.75,869.5,5297.0,5177.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Friday
2022-10-28,7267,1260.0,7240.0,2022,18.1341,829.25,849.0,5311.0,5190.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Friday
2022-11-04,7364,1320.0,7353.0,2022,17.9038,847.75,866.75,5401.0,5246.0,202211,76.2339,3.575,65.57305,54.90025,0,Friday
2022-11-11,6862,2093.0,6900.0,2022,17.2397,813.75,835.25,5242.0,4983.0,202211,76.2339,3.575,65.57305,54.90025,0,Friday
2022-11-18,6787,1724.0,6785.0,2022,17.2559,803.25,822.0,5440.0,5169.0,202211,76.2339,3.575,65.57305,54.90025,0,Friday
2022-11-25,6694,2460.0,6700.0,2022,17.0813,775.5,797.0,5352.0,5093.0,202211,76.2339,3.575,65.57305,54.90025,0,Friday
2022-12-02,6716,2657.0,6745.0,2022,17.5052,737.25,761.0,5064.0,4900.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Friday
2022-12-09,6682,1154.0,6685.0,2022,17.3542,712.75,734.25,4874.0,4754.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Friday
2023-05-05,6383,96.0,6360.0,2023,18.4074,647.0,660.25,3499.0,3608.0,202305,67.67555,2.4016665,56.632,45.5831,0,Friday
2023-05-12,6546,94.0,6557.0,2023,19.3414,,635.0,3570.0,3699.0,202305,67.67555,2.4016665,56.632,45.5831,0,Friday
2023-05-19,6530,39.0,6524.6,2023,19.4517,605.0,617.0,3647.0,3698.0,202305,67.67555,2.4016665,56.632,45.5831,0,Friday
2023-05-26,6356,145.0,6330.0,2023,19.6529,616.0,629.5,3678.0,3803.0,202305,67.67555,2.4016665,56.632,45.5831,0,Friday
2023-06-02,6346,384.0,6400.0,2023,19.529,619.0,632.25,3695.0,3813.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Friday
2023-06-09,6296,284.0,6295.0,2023,18.7564,630.25,641.75,3618.0,3691.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Friday
2023-06-23,6504,1305.0,6500.0,2023,18.7542,733.25,746.5,3896.0,3999.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Friday
2023-06-30,6365,207.0,6346.0,2023,18.8485,636.25,651.0,3637.0,3719.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Friday
2023-07-07,6262,325.0,6257.0,2023,18.867,639.5,649.5,3545.0,3603.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Friday
2023-07-14,6054,292.0,6050.0,2023,18.1077,,661.5,3537.0,3591.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Friday
2023-07-21,6401,583.0,6399.0,2023,17.96,697.5,717.75,3773.0,3791.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Friday
2023-07-28,6341,708.0,6357.0,2023,17.6312,704.25,728.0,3635.0,3658.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Friday
2023-08-04,6385,630.0,6350.0,2023,18.4575,633.0,660.25,3727.0,3747.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Friday
2023-08-11,6450,513.0,6439.0,2023,18.9508,626.75,653.75,3650.0,3673.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Friday
2023-08-18,6448,760.0,6431.0,2023,18.9974,613.25,639.0,3642.0,3687.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Friday
2023-08-25,6282,828.0,6401.0,2023,18.6273,593.25,621.75,3595.0,3611.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Friday
2023-09-01,6119,995.0,6169.0,2023,18.8419,567.5,595.5,3652.0,3639.0,202309,71.1006,1.5875,58.2581,45.40835,0,Friday
2023-09-08,6176,884.0,6121.0,2023,19.1308,567.25,595.75,3898.0,3858.0,202309,71.1006,1.5875,58.2581,45.40835,0,Friday
2023-09-15,6291,1027.0,6230.0,2023,19.0097,604.25,629.5,4049.0,3930.0,202309,71.1006,1.5875,58.2581,45.40835,0,Friday
2023-09-22,6160,759.0,6149.0,2023,18.7553,579.5,606.5,4008.0,3934.0,202309,71.1006,1.5875,58.2581,45.40835,0,Friday
2023-09-29,6194,1166.0,6227.8,2023,18.9226,541.5,573.5,4111.0,3996.0,202309,71.1006,1.5875,58.2581,45.40835,0,Friday
2023-10-06,6211,950.0,6220.0,2023,19.3,568.25,598.0,4167.0,4107.0,202310,76.828,2.0283335,64.3003,51.7664,0,Friday
2023-10-13,6089,1736.0,6160.0,2023,19.0022,579.75,606.25,4073.0,3961.0,202310,76.828,2.0283335,64.3003,51.7664,0,Friday
2023-10-20,6150,1415.0,6150.0,2023,19.0104,586.0,613.5,4134.0,4020.0,202310,76.828,2.0283335,64.3003,51.7664,0,Friday
2023-10-27,6060,1324.0,6090.0,2023,18.8396,575.5,602.5,3995.0,3868.0,202310,76.828,2.0283335,64.3003,51.7664,0,Friday
2023-11-03,5877,1204.0,5880.0,2023,18.2604,572.5,599.25,3862.0,3726.0,202311,81.2525,1.4016665,68.88585,56.515,0,Friday
2023-11-10,5942,2247.0,5930.0,2023,18.727,575.25,599.25,3806.0,3662.0,202311,81.2525,1.4016665,68.88585,56.515,0,Friday
2023-11-17,5900,2884.0,5875.0,2023,18.359,550.75,575.75,4155.0,3926.0,202311,81.2525,1.4016665,68.88585,56.515,0,Friday
2023-11-24,5866,2671.0,5870.0,2023,18.7791,548.75,577.25,4264.0,3990.0,202311,81.2525,1.4016665,68.88585,56.515,0,Friday
2023-12-01,5798,2107.0,5867.0,2023,18.6521,577.0,602.75,4571.0,4108.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Friday
2023-12-08,5871,1068.0,5827.2,2023,18.9559,615.0,631.75,4397.0,4100.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Friday
2024-05-03,6193,226.0,6260.0,2024,18.5102,606.0,622.5,5045.0,4155.0,202405,74.3484,0.3125,60.91235,47.46425,0,Friday
2024-05-10,6319,60.0,6200.0,2024,18.446,645.75,663.5,4936.0,4031.0,202405,74.3484,0.3125,60.91235,47.46425,0,Friday
2024-05-17,6384,117.0,6350.0,2024,18.1665,651.25,672.0,4857.0,3935.0,202405,74.3484,0.3125,60.91235,47.46425,0,Friday
2024-05-24,6483,539.0,6495.0,2024,18.4174,697.25,717.5,5046.0,4061.0,202405,74.3484,0.3125,60.91235,47.46425,0,Friday
2024-05-31,6640,800.0,6600.0,2024,18.793,678.5,699.5,5302.0,4138.0,202405,74.3484,0.3125,60.91235,47.46425,0,Friday
2024-06-07,6518,631.0,6569.8,2024,18.9035,627.5,649.25,5227.0,4071.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Friday
2024-06-14,6277,378.0,6245.0,2024,18.3861,612.75,628.5,5088.0,4019.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Friday
2024-06-21,6079,867.0,6219.6,2024,17.9691,561.5,575.75,5078.0,3890.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Friday
2024-06-28,6129,865.0,6162.0,2024,18.1933,553.5,573.5,5154.0,3782.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Friday
2024-07-05,6292,207.0,6196.0,2024,18.1828,572.25,590.5,5132.0,3822.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Friday
2024-07-12,6009,665.0,6080.0,2024,17.9547,538.0,550.75,5262.0,3848.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Friday
2024-07-19,6112,215.0,6100.0,2024,18.2659,542.75,568.0,5260.0,4007.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Friday
2024-07-26,6100,84.0,6061.2,2024,18.2752,523.5,548.5,5521.0,4240.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Friday
2024-08-02,6142,219.0,6120.0,2024,18.2653,539.0,562.25,5265.0,4083.0,202408,68.68525,0.9425,54.6113,40.5301,0,Friday
2024-08-16,6157,422.0,6236.0,2024,17.8738,530.0,552.5,5365.0,4121.0,202408,68.68525,0.9425,54.6113,40.5301,0,Friday
2024-08-23,6095,1154.0,6100.0,2024,17.7037,502.25,528.0,5381.0,3998.0,202408,68.68525,0.9425,54.6113,40.5301,0,Friday
2024-08-30,6193,1148.0,6195.0,2024,17.8183,532.75,551.5,5470.0,3938.0,202408,68.68525,0.9425,54.6113,40.5301,0,Friday
2024-09-06,6096,542.0,6138.0,2024,17.8505,553.25,567.0,5507.0,4088.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Friday
2024-09-13,6002,1081.0,6005.0,2024,17.7202,571.25,594.75,5613.0,4205.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Friday
2024-09-20,5969,1123.0,5925.2,2024,17.4261,568.5,587.5,5455.0,4210.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Friday
2024-09-27,5857,676.0,5882.0,2024,17.1151,580.0,600.25,5373.0,4290.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Friday
2024-10-04,5990,788.0,5985.8,2024,17.4885,589.75,612.75,5488.0,4477.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Friday
2024-10-11,6076,1558.0,6050.0,2024,17.4212,599.0,621.75,5658.0,4489.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Friday
2024-10-18,6072,1159.0,6099.0,2024,17.6072,572.75,592.5,5588.0,4473.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Friday
2024-10-25,5958,1659.0,6001.0,2024,17.6657,569.0,589.25,5674.0,4631.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Friday
2024-11-01,5813,938.0,5781.0,2024,17.6549,568.0,587.75,5868.0,4751.0,202411,79.5447,1.655,67.52555,55.49445,0,Friday
2024-11-08,5805,1193.0,5750.0,2024,17.6002,572.5,587.5,5835.0,4847.0,202411,79.5447,1.655,67.52555,55.49445,0,Friday
2024-11-15,5900,1539.0,5883.0,2024,18.1875,536.5,554.0,6080.0,4855.0,202411,79.5447,1.655,67.52555,55.49445,0,Friday
2024-11-22,5958,2018.0,5950.0,2024,18.1119,544.25,564.75,6075.0,4729.0,202411,79.5447,1.655,67.52555,55.49445,0,Friday
2024-11-29,5885,1716.0,5945.0,2024,18.0569,532.25,548.0,6325.0,4992.0,202411,79.5447,1.655,67.52555,55.49445,0,Friday
2024-12-06,5907,1359.0,5910.0,2024,18.0255,542.5,557.25,6388.0,5036.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Friday
2024-12-13,5794,1045.0,5800.4,2024,17.8711,526.5,552.25,6414.0,5222.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Friday
2024-12-20,5750,1228.0,5780.0,2024,18.3054,533.0,542.75,6794.0,5295.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Friday
2024-12-27,5750,,,2024,18.7021,546.5,556.75,6356.0,5242.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Friday
